code,name,bao_hanh,base_price,slase_price,img_directory,infor_product
PWAE010,Nguồn Aerocool VX PLUS 600 230V N-PFC 600W ( Màu Đen),24 tháng,749000,689000,Categories/img/Psu/250_52791_aerocool_vx_plus_600_0000_1__4_.jpg,"- Đạt tiêu chuẩn ATX12 v2.4 & EPS12 v2.92.- Hiệu suất cao ≧ 75%.- Thiết kế đường 12V Single Rail.- Quạt siêu êm 120mm.- Bảo vệ hoàn toàn: OCP, OVP, SCP, OPP, OTP."
PWCO097,Nguồn Corsair AX1600i 1600W (80 Plus Titanium/ Full Modular/Màu Đen),120 tháng,12999000,12599000,Categories/img/Psu/250_55710_42592_nguon_corsair_axi_seriestmax1600i_1600_watt_80_plus_titanium_certified_fully_modular_0010_11.jpg,"- Cung cấp 1600W công suất siêu ổn định, chứng nhận 80 PLUS Titanium.- 100% Tụ điện Nhật Bản 105 ° C , sử dụng các linh kiện cao cấp và thiết kế kỹ thuật số mang lại hiệu quả trên 94%. Tương thích với hoạt động với phần mềm CORSAIR iCUE.- PSU duy nhất sử dụng các bóng bán dẫn PFC Gallium Nitride (GaN) Totem cho hiệu quả vượt trội trong không gian nhỏ hơn so với các bộ phận silicon truyền thống.- Cho ra điện áp cực kỳ ổn định với độ nhiễu cực thấp. Tuổi thọ lên đến 100.000 giờ.- Giám sát và kiểm soát phần mềm CORSAIR LINK mạnh mẽ cho phép bạn giám sát và điều chỉnh các cài đặt nguồn PSU và chuyển từ bảo vệ đơn quá mức sang đa dòng (OCP) một cách nhanh chóng."
PWGI013,Nguồn Gigabyte GAGP-PB650 650W  Active PFC (80 Plus  Bronze/Màu Đen),24 tháng,0,1989000,Categories/img/Psu/250_46740_nguon_gigabyte_gagp_pb650_650w_active_pfc_80_plus_bronze_0003_1__1_.jpg,"- Chứng nhận 80 PLUS bronze: hiệu suất lên tới 89%.- Tụ điện nhật bản 100%.- Quạt trục thủy lực 120mm (HYB).- Single +12V rail.- Tiêu chuẩn ErP LOT6 2013 (<0,5W ở chế độ chờ)."
PWFP054,FSP Power Supply SFX PRO Series Model FSP450-50SAC Active PFC - 80 Plus Bronze  -  SFX,24 tháng,1859000,1659000,Categories/img/Psu/250_52846_fsp_power_supply_sfx_pro_series_model_fsp450_50sac_active_pfc___80_plus_bronze___sfx__2_.jpg,- Đáp ứng tiêu chuẩn mới nhất SFX12V V3.3.- Hiệu năng  ≧ 85%.- Quạt điều chỉnh tốc độ thông minh.- Tiêu chuẩn 80 Plus Bronze.- Khung hỗ trợ lắp vừa cho vị trí nguồn ATX PS2 thông thường.
PWCM137,Nguồn máy tính Cooler Master MWE V2 230V 550 550W Plus Bronze  (80 Plus Bronze/Màu Đen) ,60 tháng,1399000,1299000,Categories/img/Psu/250_55755__cooler_master_mwe_v2_230v_550_550w_plus_bronze_0005_1__4_.jpg,"- Kháng nhiệt độ cao.- Chịu quá tải.- Hiệu suất hoạt động đạt chuẩn 80 PLUS Bronze 230V EU.- Bền bỉ, tin cậy và an toàn.- Bảo hành 5 năm."
PWCO078,Nguồn Corsair Series CV 650 650W (80 Plus Brone/Mầu Đen) ,36 tháng,1499000,1429000,Categories/img/Psu/250_52936_corsair_series_cv_650w_0005_1__1_.jpg,"- Bộ nguồn CORSAIR CV rất lý tưởng để cung cấp năng lượng cho PC tại nhà hoặc văn phòng mới của bạn, với hiệu suất 80 PLUS Bronze được đảm bảo để liên tục cung cấp toàn bộ công suất cho hệ thống của bạn..- Mức giá sản phẩm vô cùng cạnh tranh so với các sản phẩm khác cùng phân khúc.."
PWCM138,Nguồn máy tính Cooler Master MWE GOLD 750 - V2  750W ( 80 Plus Gold/Màu Đen/Full Modular),60 tháng,2899000,2699000,Categories/img/Psu/250_55756_cooler_master_mwe_gold_750___v2__750w_0006_1__4_.jpg,- Hiệu suất 80 Plus Gold.- 2 đầu cắm EPS 8 pin cấp nguồn cho CPU.- Quạt HDB 120mm hoạt động êm ái.- Cáp nguồn dạng dẹt cho độ thẩm mỹ cao dẹt.- Bảo hành 5 năm.
PWFP006,Nguồn FSP Power Supply HYN Series HYN550ATX  Active PFC (Màu Đen),24 tháng,1159000,999000,Categories/img/Psu/250_31131_nguon_fsp_hyn_series_hyn550atx_500w_0003_4.jpg,- No information
PWCO076,Nguồn Corsair Series CV 550 550W (80 Plus Bronze/Màu Đen),24 tháng,1399000,1229000,Categories/img/Psu/250_51311_corsair_series_cv_550_1.jpg,- Bộ nguồn CORSAIR CV rất lý tưởng để cung cấp năng lượng cho PC tại nhà hoặc văn phòng mới của bạn.- Với hiệu suất 80 PLUS Bronze được đảm bảo để liên tục cung cấp toàn bộ công suất cho hệ thống của bạn..
PWCM099,Nguồn Cooler Master MWE Gold 650 (80 Plus  Gold Full Modular/Màu Đen),24 tháng,2450000,1999000,Categories/img/Psu/250_47093_nguon_may_tinh_cooler_master_mwe_gold_650_full_modular_0004_1__2_.jpg,- Chứng nhận chuẩn 80 PLUS GOLD.- Quạt làm mát vòng bi LDB 120mm.- Bảng mạch cao cấp.- Dây cáp cắm rời dẹt toàn bộ.- Bảo hành 5 năm.
PWCO077,Nguồn Corsair SF750 - 80 PLUS® Platinum 750W SFX ,84 tháng,3989000,3849000,Categories/img/Psu/250_53047_corsair_sf750_0004_1__2_.jpg,"- Bộ nguồn với công suất cực kỳ mạnh mẽ, sẵn sàng cung cấp năng lượng cho các PC dạng nhỏ tiên tiến nhất với 750 watt..- Đạt tiêu chuẩn 80 Plus Platinum hiệu suất và độ tin tưởng cực kỳ cao.- Kích thước chuẩn SFX vô cùng nhỏ gọn, vừa vặn với các không gian hạn chế..- Kết nối dạng Full modular có thể tùy chỉnh hoặc cắm thiết bị tùy ý."
PWCM139,Nguồn máy tính Cooler Master MWE GOLD 850 - V2  850W ( 80 Plus Gold/Màu Đen/Full Modular),60 tháng,3599000,3159000,Categories/img/Psu/250_55757_cooler_master_mwe_gold_850___v2_0003_1__4_.jpg,- Hiệu suất 80 Plus Gold.- 2 đầu cắm EPS 8 pin cấp nguồn cho CPU.- Quạt HDB 120mm hoạt động êm ái.- Cáp nguồn dạng dẹt cho độ thẩm mỹ cao dẹt.- Bảo hành 5 năm.
PWFP007,Nguồn FSP Power Supply HYPER Series Model HP500 Active PFC (80 Plus  Standard/Màu Đen),24 tháng,1299000,1199000,Categories/img/Psu/250_31132_nguon_fsp_hyper_series_500w_model_hp500_0001_2.jpg,- No information
PWTH056,Nguồn Thermaltake Toughpower iRGB 850w (80 Plus  Platinum/Màu Đen/Fan RGB),24 tháng,0,4689000,Categories/img/Psu/250_44834_nguonthermaltaketoughpowerirgb850w_platinum_0001_ps_tpi_0850f2fdpx_1_247017f0fedf42b998aed9f8163d2a9f.jpg,"- LED RGB 16,8 triệu màu  bởi 12 đèn LED RGB có thể tùy chỉnh 7 chế độ sáng khác nhau.- Thiết kế mạch mới với bộ điều khiển kỹ thuật số PFC & LLC và MCU 32Bit có tác dụng giảm nhiễu gợn, cho ra điện áp ổn định.- 100% Tất cả các tụ điện 105 ° C / 221 ° F của Nhật Bản: Các bộ phận bên trong cao cấp cải thiện đáng kể độ bền, mang lại độ ổn định và độ tin cậy cao nhất.- Phần mềm quản lý thông minh giúp đồng bộ hóa các thiết bị LED tương thích và kết nối hài hòa vào tổng thể hệ thống."
PWCO079,Nguồn  Corsair SF600 - 80 PLUS® Platinum 600W SFX ,24 tháng,3899000,3599000,Categories/img/Psu/250_53484_corsair_sf600_0006_1__2_.jpg,- Dòng sản phẩm nguồn form SFX vô cùng nhỏ gọn nhưng đem lại công suất ấn tượng..- Đáp ứng được tiêu chuẩn 80 Plus Platinum cao cấp.- Sẵn sàng cấp nguồn cho linh kiện của các bộ máy mini nhưng có cấu hình cao.
PWJE061,Nguồn máy tính Jetek SWAT 750 750W (80 Plus Bronze / Màu đen),36 tháng,1689000,1489000,Categories/img/Psu/250_55603__0004_jetek_swat_750__4_.jpg,"- Là một thiết kế mới đến từ thương hiệu Jetek, SWAT mang trong mình hiệu suất tuyệt vời và khả năng ổn định cao..- Được chứng nhận tiêu chuẩn quốc tế 80Plus Bronze, SWAT có hiệu suất tối đa đạt trên 86%..- “Trái tim mạnh mẽ” này gần như đáp ứng được tất cả công việc render, đồ họa, gaming và các tác vụ khác..- Vấn đề nhiệt độ vẫn luôn được các kỹ sư Jetek chú trọng, ở dòng SWAT, hệ thống tản nhiệt được nâng cấp với cảm biến nhiệt thông minh điều khiển fan vẫn tiếp tục chạy khi nguồn tắt, giúp bảo vệ linh kiện tối đa..- Nguồn SWAT là một lựa chọn xuất sắc cho những người đồng thời tìm kiếm sự ổn định và hiệu suất tuyệt vời.."
PWCM118,Nguồn Cooler Master MWE Bronze V2 700w (80 Plus  Bronze/Màu Đen),24 tháng,0,1799000,Categories/img/Psu/250_47625_nguon_may_tinh_cooler_master_mwe_bronze_v2_700w_80_plus_bronze_0000_1__5_.jpg,- Chứng nhận chuẩn 80 PLUS Bronze .- Thiết kế cuộn cảm DC-DC.- Sử dụng tụ điện chất lượng cao.- Quạt trục bi 120mm HDB bền bỉ.
PWCM141,Nguồn máy tính Cooler Master MWE V2 230V 500 500W Plus Bronze  (80 Plus Bronze/Màu Đen)  ,60 tháng,0,1169000,Categories/img/Psu/250_56041__cooler_master_mwe_v2_230v_500_500w_plus_bronze___1__0004_1__5_.jpg,- Chứng Nhận Tiêu Chuẩn 80 Plus 230V EU.- Quạt 120mm HDB.- Công Nghệ DC-to-DC.- Single +12V Rail.- Cáp Đen Phẳng.
PWFP029,Nguồn FSP Power Supply DAGGER Series SDA600 Active PFC (80 Plus  Gold/Full Modular/Micro ATX/Màu Đen),24 tháng,0,2599000,Categories/img/Psu/250_34488_fsp_power_supply_dagger_series_sda600_0002_3.jpg,- Nguồn chuẩn FSP tiêu chuẩn 80 PLUS GOLD - SFX Form Factor.
PWFP039,Nguồn FSP Power Supply HYDRO PTM Series HPT750M  Active PFC (92 Plus  Platinum/Full Modular /Micro ATX/Màu Đen),24 tháng,0,3399000,Categories/img/Psu/250_40893_fsp_power_supply_hydro_ptm_series_hpt750m_0001_2.jpg,- Sản phẩm độc đáo với nhãn dán bên có thể thay đổi màu sắc cho phù hợp hệ thống.- Thiết kế mạch điều khiển tốc độ quạt thông minh.- Thiết kế bố trí nhiệt tiên tiến.- Tuân thủ các tiêu chuẩn ATX12 v2.4 & EPS12 v2.92 mới nhất.- Hiệu quả cao ≧ 92%.
PWCM119,Nguồn Cooler Master MWE Bronze V2 750w (80 Plus  Bronze/Màu Đen),24 tháng,2259000,1999000,Categories/img/Psu/250_47626_nguon_may_tinh_cooler_master_mwe_bronze.png,- Chứng nhận chuẩn 80 PLUS Bronze .- Thiết kế cuộn cảm DC-DC.- Sử dụng tụ điện chất lượng cao.- Quạt trục bi 120mm HDB bền bỉ.
PWAE011,Nguồn Aero Cool Lux RGB 750W ( 80 Plus Bronze/Màu Đen/Led RGB) ,36 tháng,1589000,1399000,Categories/img/Psu/250_54238__aero_cool_lux_rgb_750w__4_.jpg,- Tích hợp lên tới 13 hiệu ứng LED RGB.- Khả năng đồng bộ LED RGB 5v với mainboard.- Tăng cường độ thoáng khí lên tới 30%.- Tiêu chuẩn 80Plus 230V EU Bronze hiệu suất trên 88%.- Quạt màu đen 12cm với khả năng điều chỉnh tốc độ dựa trên nhiệt độ.
PWCM140,Nguồn máy tính Cooler Master MWE V2 230V 400 400W Plus Bronze  (80 Plus Bronze/Màu Đen)  ,60 tháng,0,929000,Categories/img/Psu/250_56040_51364_nguon_may_tinh_cooler_master_mwe_400_400w_v2__4_1.jpg,"- Kháng nhiệt độ cao.- Chịu quá tải.- Hiệu suất hoạt động đạt chuẩn 80 PLUS Bronze 230V EU.- Bền bỉ, tin cậy và an toàn.- Bảo hành 5 năm."
PWCM127,Nguồn máy tính Cooler Master Elite V3 230V PC400 400W Box (Màu Đen),24 tháng,749000,499000,Categories/img/Psu/250_52100_ngu___n_m__y_t__nh_cooler_master_elite_v3_230v_pc400_400w_box_0000_1__5_.jpg,- Dòng sản phẩm nguồn trang bị quạt 120mm đem lại khả năng làm việc êm ái.- Công suất 400W phù hợp với các cỗ máy văn phòng.
HATL858,FSP Power Supply AURUM PT Series PT-1000FM - Active PFC - 80 Plus Platinum - Full Modular (HÀNG THANH LÝ),24 tháng,0,3950000,Categories/img/Psu/250_54820_50350_fsp_power_supply_aurum_pt_series_pt_1000fm_0001_2.jpg,- No information
PWFP057,Nguồn FSP  HYDRO PRO Series HP2-700  PPA7004304 (80 Plus Bronze/Màu Đen),60 tháng,1999000,1699000,Categories/img/Psu/250_56316__fsp__hydro_pro_series_hp2_700_0003_1__1_.jpg,- Đáp ứng tiêu chuẩn ATX12 v2.52 & EPS12 V2.92.- Hiệu năng ≥ 88% @ typical Load.- Active PFC ≥ 0.9.- Hold up time > 17ms.- Thiết kế DC to DC module design.
PWSE064,Nguồn SeaSonic Focus Plus  FX-1000 1000W  (80 Plus Gold/Full Modular/Màu Đen),24 tháng,0,4299000,Categories/img/Psu/250_46361_nguon_seasonic_focus_plus_0003_1__2_.jpg,"- Kích thước nhỏ gọn - 140mm, Hiệu suất sử dụng cao so với tỷ lệ kích thước.- SEMI-MODULAR; Thiết kế cáp bán modul cung cấp các kết nối phổ biến nhất trong khi cho phép linh hoạt trên các thiết bị ngoại vi..- 80 PLUS GOLD; 87% hiệu suất khi tải 20%, 90% hiệu suất khi tải 50% và 87% hiệu suất khi tải 100%..- 120 mm FLUID DYNAMIC BEARING FAN; Quạt FDB 120 mm bên trong được điều chỉnh bởi điều khiển quạt Seasonic S2FC, giúp tối ưu hóa tốc độ quạt theo hoạt động của hệ thống.."
PWSS003,Nguồn SilverStone Essential Series/TUF Alliance SST ET650 G 650W (80 Plus  Gold/Màu Đen),24 tháng,0,2389000,Categories/img/Psu/250_45376_nguon_silverstone_650w_essential_series_tuf_alliance_sst_et650_g___80_plus_gold_0003_1__1_.jpg,- Hiệu suất cao với chứng nhận 80 PLUS GOLD.- Hoạt động ổn định 24/7 ở mức nhiệt độ 40℃.- single rail +12V.- Hoạt động yên tĩnh với quạt 120mm độ ồn 18 dBA.- Hỗ trợ đầu nối PCI-E 8pin và PCI-E 6pin.
PWFP047,Nguồn FSP HYDRO-GE Series Model HGE650 White  Active PFC (80 Plus  Gold/Full Modular/ATX/Màu Trắng ),24 tháng,2699000,2499000,Categories/img/Psu/250_47755_nguon_fsp_hydro_ge_series_model_hge650_white_0000_1.jpg,"- Tuân thủ ATX12 v2.4 & EPS12 v2.92.- Hiệu quả cao ≧ 90%.- PFC hoạt động ≧ 0,9.- Đạt chứng nhận 80PLUS® GOLD.- Nhãn dán có thể thay đổi cho những người đam mê DIY và game thủ."
PWCO089,Nguồn Corsair CX750F 750W RGB White (80 Plus Bronze/Màu Trắng/Led RGB/Full Modul),60 tháng,2999000,2849000,Categories/img/Psu/250_55702_cx750f_750w_rgb_white__0005_1__1_.jpg,"- Mẫu sản phẩm nguồn đạt chứng chỉ 80 Plus Bronze, dây cắm dạng full modul có thể tháo rời và đèn led RGB..- Công suất 750w, hệ thống led của quạt bên trong nguồn có thể điều chỉnh bằng Corsair iCUE hoặc chuyển qua các chế độ có sẵn nhờ 1 nút bâm, hoặc đồng bộ màu với mainboard bằng dây chuyển đổi đi kèm."
PWSE048,Nguồn Seasonic Prime 750GD 750W (80 Plus  Gold/Màu Đen),24 tháng,0,3749000,Categories/img/Psu/250_36217_seasonic_prime_gold_0001_1__4_.jpg,"- Quạt hiệu suất cao Fluid Dynamic Bear (FDB) được thiết kế để tận dụng các hiệu ứng hấp thụ tác động của dầu.- Series Seasonic PRIME  được thiết kế với mức độ âm học rất thuận lợi và nó sử dụng các thành phần được lựa chọn cẩn thận và thiết kế mạch sáng tạo để giảm thiểu âm thanh phát ra.- Thiết kế mới nhất của Seasonic cho điện áp đầu ra trong một phạm vi rất chặt chẽ, đạt được quy định tải dưới 0,5% (1% cho 1000 W trở lên).- Các kỹ sư của Seasonic đã thực hiện một tính năng thiết kế mới, thay vì cáp; bảng mặt sau và PCB (Bảng mạch in) được kết nối bằng một tấm đồng."
PWSS004,Nguồn SilverStone Essential Series/TUF Alliance SST ET750 G 750W (80 Plus  Gold/Màu Đen),24 tháng,0,2709000,Categories/img/Psu/250_45377_nguon_silverstone_750w_essential_series_tuf_alliance_sst_et750_g___80_plus_gold_0003_1__2_.jpg,- Hiệu suất cao với chứng nhận 80 PLUS GOLD.- Hoạt động ổn định 24/7 ở mức nhiệt độ 40℃.- single rail +12V.- Hoạt động yên tĩnh với quạt 120mm độ ồn 18 dBA.- Hỗ trợ đầu nối PCI-E 8pin và PCI-E 6pin.
PWCO090,Nguồn Corsair RM750x 750W (80 Plus Gold/ Màu Đen/Full Modul),120 tháng,3599000,3349000,Categories/img/Psu/250_55703_corsair_rm750x__6_.jpg,"- CORSAIR RM750x chất lượng cao nhất đáp ứng tiêu chuẩn 80 Plus Gold.- Khả năng hoạt động êm ái kể cả ở các mức chịu tải cao, quạt 135mm hoạt động yên tĩnh và bền bỉ.- Kết nối dạng Full Modul thuận tiện cho quá trình lắp đặt và làm gọn các dây kết nối.- Công suất 750W đáp ứng nhu cầu về năng lượng cho các bộ máy cao cấp hiện nay."
PWFP014,"Nguồn FSP Power Supply HYDRO G Series Model HG850  Active PFC (80 Plus  Gold, Full Modular/Màu Đen",24 tháng,3699000,3099000,Categories/img/Psu/250_31139_nguon_fsp_hydro_g_series_850w_model_hg850_0001_2.jpg,- No information
PWSE049,Nguồn Seasonic  Prime 850GD 850W  (80 Plus  Gold/Màu Đen),24 tháng,0,4329000,Categories/img/Psu/250_36218_seasonic_prime_gold_0001_1__4_.jpg,"- Quạt hiệu suất cao Fluid Dynamic Bear (FDB) được thiết kế để tận dụng các hiệu ứng hấp thụ tác động của dầu.- Series Seasonic PRIME  được thiết kế với mức độ âm học rất thuận lợi và nó sử dụng các thành phần được lựa chọn cẩn thận và thiết kế mạch sáng tạo để giảm thiểu âm thanh phát ra.- Thiết kế mới nhất của Seasonic cho điện áp đầu ra trong một phạm vi rất chặt chẽ, đạt được quy định tải dưới 0,5% (1% cho 1000 W trở lên).- Các kỹ sư của Seasonic đã thực hiện một tính năng thiết kế mới, thay vì cáp; bảng mặt sau và PCB (Bảng mạch in) được kết nối bằng một tấm đồng."
PWCO091,Nguồn Corsair RM850x 850W (80 Plus Gold/ Màu Đen/Full Modul),120 tháng,3999000,3899000,Categories/img/Psu/250_55704__corsair_rm850x__6_.jpg,"- CORSAIR RM850x chất lượng cao nhất đáp ứng tiêu chuẩn 80 Plus Gold.- Khả năng hoạt động êm ái kể cả ở các mức chịu tải cao, quạt 135mm hoạt động yên tĩnh và bền bỉ.- Kết nối dạng Full Modul thuận tiện cho quá trình lắp đặt và làm gọn các dây kết nối.- Công suất 850W đáp ứng nhu cầu về năng lượng cho các bộ máy cao cấp hiện nay."
PWCM126,Nguồn máy tính Cooler Master Elite V3 230V PC400 400W Bulk (Màu Bạc),24 tháng,699000,649000,Categories/img/Psu/250_52015_coolermaster_pc400.jpg,- Dòng sản phẩm nguồn trang bị quạt 120mm đem lại khả năng làm việc êm ái.- Công suất 400W phù hợp với các cỗ máy văn phòng.
PWSF013,Nguồn Super Flower Leadex Titanium SF-1600F14HT 1600W (Màu Đen),24 tháng,0,10289000,Categories/img/Psu/250_48654_nguon_super_flower_leadex_titanium_1600w_sf_1600f14ht_0000_1.jpg,- Chứng nhận 80 PLUS Titanium: hiệu suất 90% 92% 94% 90% khi ở mức tải 10% 20% 50% 100%.- Thiết kế điện áp đầu vào tự động toàn dải 100V~240V (Active PFC).- Chế độ bảo vệ quá điện áp / Bảo vệ quá dòng / Bảo vệ quá điện / Bảo vệ ngắn mạch / Bảo vệ dưới điện áp / Bảo vệ quá nhiệt / Bảo vệ điện áp thấp.- Hệ thống điều khiển nhiệt thông minh ECO.
PWCO092,Nguồn Corsair RM750x 750W (80 Plus Gold/ Màu Trắng/Full Modul),120 tháng,3899000,3629000,Categories/img/Psu/250_55705_corsair_rm750x_white_1_5_.jpg,"- CORSAIR RM750x chất lượng cao nhất đáp ứng tiêu chuẩn 80 Plus Gold.- Khả năng hoạt động êm ái kể cả ở các mức chịu tải cao, quạt 135mm hoạt động yên tĩnh và bền bỉ.- Kết nối dạng Full Modul thuận tiện cho quá trình lắp đặt và làm gọn các dây kết nối.- Công suất 750W đáp ứng nhu cầu về năng lượng cho các bộ máy cao cấp hiện nay."
PWAS005,Nguồn  ASUS ROG STRIX 1000W GOLD - 1000W ( Màu Đen/80 Plus Gold / Full Modular), 120 tháng ,5699000,5459000,Categories/img/Psu/250_56576_asus_rog_strix_1000w_gold___5_.jpg,"- Cụm tản nhiệt ROG bao bọc các linh kiện quan trọng, nhờ đó giảm nhiệt độ vận hành và tiếng ồn..- Thiết kế quạt kỹ hướng trục có trục nhỏ hơn để lắp cánh lớn hơn và một vòng chắn để tăng áp suất không khí đi xuống..- Thiết kế quạt vòng bi kép có tuổi thọ lâu gấp đôi so với thiết kế vòng bi thông thường..- Công nghệ 0dB cho phép bạn thưởng thức các game nhẹ ở trạng thái tương đối tĩnh lặng..- Chứng nhận 80 Plus Gold là minh chứng cho việc sử dụng các tụ điện Nhật Bản và các linh kiện cao cấp khác trên sản phẩm.."
PWSF018,Nguồn Super Flower Leadex Platinum SF-1600F14HP 1600W (Màu Đen),24 tháng,0,9289000,Categories/img/Psu/250_48659_nguon_super_flower_leadex_platinum_1600w_sf_1600f14hp_0000_unnamed__1_.jpg,- Chứng nhận chuẩn 80 PLUS® Titanium.- Quy chuẩn dung sai tải trọng thấp(1%).- Thiết kế kết nối Cable-free.- Premium Hybrid Fan Control - Quạt dừng hoạt động khi tải dưới 40%.- Điểm tiếp xúc kết nối vàng.
PWCO093,Nguồn Corsair RM850x 850W (80 Plus Gold/ Màu Trắng/Full Modul),120 tháng,3999000,3889000,Categories/img/Psu/250_55706_corsair_rm850x_white__4_.jpg,"- CORSAIR RM850x chất lượng cao nhất đáp ứng tiêu chuẩn 80 Plus Gold.- Khả năng hoạt động êm ái kể cả ở các mức chịu tải cao, quạt 135mm hoạt động yên tĩnh và bền bỉ.- Kết nối dạng Full Modul thuận tiện cho quá trình lắp đặt và làm gọn các dây kết nối.- Công suất 850W đáp ứng nhu cầu về năng lượng cho các bộ máy cao cấp hiện nay."
PWAS006,Nguồn  ASUS ROG STRIX 850W GOLD - White Edition  850W ( Màu Trắng/80 Plus Gold / Full Modular), 120 tháng ,5399000,4989000,Categories/img/Psu/250_56577_rog_strix_850g_white_03.jpg,"- Cụm tản nhiệt ROG bao bọc các linh kiện quan trọng, nhờ đó giảm nhiệt độ vận hành và tiếng ồn..- Thiết kế quạt kỹ hướng trục có trục nhỏ hơn để lắp cánh lớn hơn và một vòng chắn để tăng áp suất không khí đi xuống..- Thiết kế quạt vòng bi kép có tuổi thọ lâu gấp đôi so với thiết kế vòng bi thông thường..- Công nghệ 0dB cho phép bạn thưởng thức các game nhẹ ở trạng thái tương đối tĩnh lặng..- Chứng nhận 80 Plus Gold là minh chứng cho việc sử dụng các tụ điện Nhật Bản và các linh kiện cao cấp khác trên sản phẩm.."
PWCO058,Nguồn Corsair RM Series RM1000x 1000W  (80 Plus  Gold Modular/Màu Đen),24 tháng,0,5199000,Categories/img/Psu/250_37027_pwco058_1.jpg,- Chứng nhận 80 PLUS Gold: Hoạt động hiệu quả cao cho ít nhiệt dư thừa và chi phí vận hành thấp hơn.- Sử dụng 100% 105 tụ điện của Nhật Bản: Các linh kiện cao cấp đảm bảo cung cấp năng lượng bền bỉ và ổn định lâu dài.- Chế độ quạt Zero RPM: Hoạt động im lặng ở mức tải thấp và trung bình.- Sử dụng dây cáp rời toàn bộ cho hệ thống của bạn nâng cấp dễ dàng hơn và nâng cao tính thẩm mỹ.
PWSF019,Nguồn Super Flower Leadex Platinum SF-2000F14HP 2000W (Màu Đen),24 tháng,0,11489000,Categories/img/Psu/250_48660_nguon_super_flower_leadex_platinum_2000w_sf_2000f14hp_0000_unnamed.jpg,- Chứng nhận chuẩn 80 PLUS® Titanium.- Quy chuẩn dung sai tải trọng thấp(1%).- Thiết kế kết nối Cable-free.- Premium Hybrid Fan Control - Quạt dừng hoạt động khi tải dưới 40%.- Điểm tiếp xúc kết nối vàng.
PWCO094,Nguồn Corsair HX850 850W (80 Platinum/Màu Đen/Full Modul),120 tháng,4999000,4769000,Categories/img/Psu/250_55707_corsair_hx850_850w__0006_1__1_.jpg,"- Dòng sản phẩm nguồn Corsair HX seri đạt tiêu chuẩn 80 Plus Platinum cho hiệu suất cao nhất đồng thời đem lại độ ổn định tối đa cho bộ máy của bạn..- Với chế độ Zero RPM fan mode, quá trình hoạt động của nguồn là hoàn toàn yên tĩnh khi quạt dừng hoàn toàn ở các mức tải thấp.- Công suất 850W phù hợp với các bộ máy cao cấp hiện nay."
PWAS007,Nguồn  ASUS TUF GAMING 550W Bronze  ( Màu Đen/80 Plus Bronze ), 60 tháng ,2199000,1849000,Categories/img/Psu/250_56578_asus_tuf_gaming_550w_bronze__7_.jpg,"- Tụ điện và cuộn cảm được kiểm tra khắt khe để đạt được Chứng nhận cấp Quân sự..- Vòng bi quạt bi kép có độ bền gấp đôi so với các thiết kế vòng bi khác.- Một lớp phủ PCB bảo vệ chống lại độ ẩm, bụi và nhiệt độ khắc nghiệt..- 80 Plus Certified được kiểm tra với các thành phần chất lượng cao mà vượt qua thử nghiệm nghiêm ngặt..- Thiết kế quạt công nghệ hướng trục có trục quạt nhỏ hơn tạo điều kiện cho các cánh quạt dài hơn và vòng chắn giúp tăng áp suất không khí đi xuống.."
