code,name,bao_hanh,base_price,slase_price,img_directory,infor_product
RAKM212,Ram Desktop Kingmax Zeus Dragon (KM-LD4-3000-16GHS) 16GB (1x16GB) DDR4 3000Mhz,24 tháng,1899000,1699000,Categories/img/Ram/250_45609_ram_desktop_kingmax_zeus_dragon_black.jpg,- Dòng sản phẩm cơ bản của Kingmax.- Dung lượng: 1 x 16GB.- Thế hệ: DDR4.- Bus: 3000MHz.
RAGS441,RAM Desktop Gskill Trident Z Neo (F4-3600C18D-16GTZN)16GB (2x8GB) DDR4 3600MHz,24 tháng,0,2799000,Categories/img/Ram/250_48541_gskill_trident_z_neo.jpg,- Dòng sản phẩm phù hợp với Game thủ đến từ Gskill.- Đặc biệt phù hợp với các hệ thống AMD.- Dung lượng: 2 x 8GB.- Thế hệ: DDR4.- Bus: 3600MHz.
RAAX010,Ram Destop Axpro 4GB (1x4GB) DDR4 2400Mhz,24 tháng,0,499000,Categories/img/Ram/250_50149_ram_axpro_black_pcb_ddr4.jpg,- Loại RAM: DDR4.- Dung lượng: 4Gb.- Bus: 2400Mhz.
RAAV172,Ram Desktop AVEXIR 1SOF - SOLID BLUE (AVD4UZ326661908G-1SOF) 8GB (1x8GB) DDR4 2666Mhz ,24 tháng,0,829000,Categories/img/Ram/250_52852_ram_desktop_avexir_1sof__solid_blue_avd4uz326661908g_1sof_8gb.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Avexir.- Series: Solid.- Loại RAM: DDR4.- Đóng gói: 8GB (1x8GB).
RAAD258,Ram Desktop Adata XPG Gammix D10 Red (AX4U3000716G16A-SR10) 16GB (1x16GB) DDR4 3000Mhz,24 tháng,1749000,1529000,Categories/img/Ram/250_54420_ram_desktop_adata_xpg_gammix_d10_red_16gb__1x16gb__ddr4_3000mhz.jpg,- Loại RAM: DDR4.- Dung lượng: 16Gb.- Bus: 3000.
RACO331,Ram Desktop Corsair Dominator Platinum White RGB (CMT32GX4M2C3200C16W) 32GB (2x16G) DDR4 3200MHz,24 tháng,5399000,5099000,Categories/img/Ram/250_55040_ram_desktop_corsair_dominator_platinum_white_rgb__cmt32gx4m2c3200c16w__32gb__2x16g__ddr4_3200mhz__2_.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Corsair.- Series: Dominator RGB.- Loại RAM: DDR4.- Đóng gói: 32GB (2x16GB).
RAAV179,Ram Desktop AVERXIR 2C2C - Core2 RGB (AVD4UZ332001608G-2C2C) 16GB (2x8GB) DDR4 3200Mhz,24 tháng,0,1999000,Categories/img/Ram/250_56323_ram_desktop_averxir_2c2c_core2_rgb_avd4uz332001608g_2c2c_1.jpg,- Ram DDR4 .- Có tản nhiệt.- LED RGB.- Bus 3200Mhz.- Dung lượng 16Gb (2x8Gb).
RASP006,RAM Desktop SILICON POWER 4G (1x4GB) DDR4 2133MHz,24 tháng,0,499000,Categories/img/Ram/250_34852_ram_silicon_power_ddr4.jpg,- Dung lượng: 4GB.- Kiểu: DDRam 4.- Bus: 2133 MHz.
RAAN004,RAM Desktop ANTECMEMORY 8GB/2400 (1*8GB) 5SB - Blue Led,24 tháng,0,859000,Categories/img/Ram/250_41554_5s.jpg,- Dung lượng: 8GB.- Kiểu: DDRam 4.- Bus: 2400 MHz.
RAAD245,RAM Desktop ADATA XPG Spectrix D41 RGB Grey (AX4U3000316G16A-ST41) 16GB (1x16GB) 3000MHz ,24 tháng,2099000,1849000,Categories/img/Ram/250_47686_ram_adata_d41_grey_single.jpg,- Loại RAM: DDR4.- Dung lượng: 16GB .- Bus: 3000Mhz.- LED RGB.
RAKT235,RAM Desktop KINGSTON (KVR26N19S6/4) 4G (1x4GB) DDR4 2666MHz,24 tháng,599000,549000,Categories/img/Ram/250_44570_ram_kingston_kvr26n19s6_4.jpg,- Mã sản phẩm	DDRam 4 Kingston 4G/2666-KVR26N19S6/4.- Dung lượng	4GB.- Kiểu Ram	DDRam 4.- Bus Ram hỗ trợ	2666 MHz.- Độ trễ	CL19.
RAKM213,Ram Desktop Kingmax Zeus Dragon RGB (KM-LD4-3000-16GR) 16GB (1x16GB) DDR4 3000Mhz,24 tháng,0,1899000,Categories/img/Ram/250_45610_ram_kingmax_zeus_rgb.jpg,- Loại RAM: DDR4.- Dung lượng: 16GB .- Tốc độ Bus: 3000MHz.
RAAV173,Ram Desktop AVEXIR 1SOB - SOLID GRAY (AVD4UZ326661908G-1SOB) 8GB (1x8GB) DDR4 2666Mhz ,24 tháng,0,829000,Categories/img/Ram/250_52853_avexir_1sob___solid_gray_avd4uz326661908g_1sob_8gb.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Avexir.- Series: Solid.- Loại RAM: DDR4.- Đóng gói: 8GB (1x8GB).
RAKT264,Ram Desktop Kingston HyperX Fury RBG (HX432C16FB3AK2/16 ) 16GB (2x8GB) DDR4 3200Mhz,24 tháng,0,2199000,Categories/img/Ram/250_55178_ram_desktop_kingston_hyperx_fury_rbg_hx432c16fb3ak2_16_2.jpg,- Kiểu RAM: Ram PC.- Loại bộ nhớ: DDR4.- LED RGB.- Có tản nhiệt.- Bao gồm 2 thanh 8GB..
RAAV180,Ram Desktop AVERXIR 2C2C - Core2 RGB (AVD4UZ332001616G-2C2C) 32GB (2x16GB) DDR4 3200Mhz,24 tháng,0,3599000,Categories/img/Ram/250_56324_ram_desktop_averxir_2c2c_core2_rgb_avd4uz332001616g_2c2c_1.jpg,- Ram DDR4 .- Có tản nhiệt.- LED RGB.- Bus 3200Mhz.- Dung lượng 32Gb (2x16Gb).
RAAV079,Ram Desktop AVEXIR (AVD4UZ326661908G-1COW) 8GB (1x8GB) DDR4 2666Mhz,24 tháng,0,829000,Categories/img/Ram/250_30192_ddram_4_avexir_8gb2666.jpg,"- AVEXIR CORE SERIES – DÒNG RAM DÀNH CHO GAME THỦ VÀ CÁC MODDER CHUYÊN NGHIỆP..- Avexir Core series đã đạt được nhiều giải thưởng về thiết kế tại các triển lãm công nghệ danh tiếng như Computex, CES ...Đây cũng là sản phẩm vượt qua được các quy trình kiểm tra độ tương thích của nhiều hãng sản xuất bo mạch chủ danh tiếng như ASUS, ASRock, ECS, GIGABYTE, MSI... .- Avexir Core series là dòng ram có màu đèn led phong phú nhất ở trên thị trường. Là sự lựa chọn hàng đầu của các game thủ cũng như các modder chuyên nghiệp khi họ muốn tùy biến bộ máy theo các sắc màu khác nhau như đỏ, cam, vàng, xanh lá, xanh lam, trắng. . ..- Tất cả các thanh ram Avexir Core series đều được kiểm tra độ tương thích, ổn địch trong nhiều giờ hoạt động liên tục trước khi xuất xưởng, đem lại sự yên tâm tuyệt đối cho người sử dụng..- Dung lượng 8GB."
RAAD249,RAM Desktop ADATA XPG Spectrix D41 RGB Grey (AX4U300038G16A-DT41) 16GB (2x8GB) 3000MHz,24 tháng,2099000,1899000,Categories/img/Ram/250_47690_ram_adata_d41_grey.jpg,- Dung lượng: 2 x 8GB.- Thế hệ: DDR4.- Bus: 3000MHz.- LED RGB.
RAAN005,RAM Desktop ANTECMEMORY 8GB/2400 (1*8GB) 5S - RGB Led,24 tháng,0,859000,Categories/img/Ram/250_41555_ram_antecmemory_series_5_white_rgb.jpg,- Dung lượng: 8GB.- Kiểu: DDRam 4.- Bus: 2400 MHz.
RAKT236,DDRam 4 Kingston ECC 16GB/2666Mhz -KSM26ED8/16ME,24 tháng,0,2799000,Categories/img/Ram/250_44643_kingston_ecc.jpg,- Dòng RAM ECC dành cho máy chủ của Kingston.- Dung lượng: 1 x 16GB.- Thế hệ: DDR4.- Bus: 2666 MHz.
RACO308,RAM Desktop Corsair DOMINATOR PLATINUM RGB (CMT16GX4M2C3000C15) 16GB (2x8G) DDR4 3000MHz,24 tháng,3099000,2899000,Categories/img/Ram/250_45634_ram_corsair__dominator__rgb_1.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Corsair.- Series: Dominator RGB.- Loại RAM: DDR4.- Đóng gói: 16GB (2x8GB).
RACO316,RAM Desktop CORSAIR Vengeance LPX (CMK16GX4M1A2666C16) 16GB (1x16GB) DDR4 2666MHz ,24 tháng,1699000,1649000,Categories/img/Ram/250_47007_ram_corsair__vengeance__lpx.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Corsair.- Series: VENGEANCE® LPX .- Loại RAM: DDR4.- Đóng gói: 16GB (1x16GB).
RAKT265,Ram Desktop Kingston HyperX Fury RGB (HX432C16FB3AK2/32 ) 32GB (2x16GB) DDR4 3200Mhz,24 tháng,0,3899000,Categories/img/Ram/250_55179_ram_desktop_kingston_hyperx_fury_rgb_hx432c16fb3ak2_32_4.jpg,- Kiểu RAM: Ram PC.- Loại bộ nhớ: DDR4.- LED RGB.- Có tản nhiệt.- Bao gồm 2 thanh 16GB..
RAGS306,RAM Desktop Gskill Trident Z RGB (F4-3000C16D-16GTZR) 16GB (2x8GB) DDR4 3000MHz ,24 tháng,2799000,2349000,Categories/img/Ram/250_36086_gskill_trident_z_royal_rgb.jpg,- Dòng sản phẩm Gskill Trident Z nổi tiếng của Gskill.- Phù hợp với nền tảng AMD.- Dung lượng: 2 x 8GB.- Thế hệ: DDR4.- Bus: 3000MHz.
RAGS328,RAM Desktop Gskill (F4-2800C17S-8GVR) 8GB (1x8GB) DDR4 2800MHz,24 tháng,899000,889000,Categories/img/Ram/250_43928_f4_2800c17s_8gvr.jpg,- Dòng sản phẩm Ripjaws nổi tiếng của Gskill.- Dung lượng: 1 x 8GB.- Thế hệ: DDR4.- Bus: 2800MHz.
RAAN018,Ram Desktop ANTECMEMORY 5DD RGB Led (AM4U30168G11-5DD) 16GB (2x8GB) DDR4 3000Mhz,24 tháng,0,2699000,Categories/img/Ram/250_45920_ram_antecmemory_series_5_black.jpg,- Dung lượng: 16GB.- Kiểu: DDR4.- Bus Ram hỗ trợ: 3000 MHz.- Đóng gói: 2 x 8GB.
RAAV163,RAM Desktop Averxir 1COR Core (AVD4UZ326661908G-1COR) (1x8GB) DDR4 2666Mhz,24 tháng,929000,829000,Categories/img/Ram/250_47749_series_core_d4_red.jpg,- Bộ nhớ RAM nằm trong phân khúc cơ bản của Avexir.- Dung lượng: 1 x 8GB.- Thế hệ: DDR4.- Bus: 2666 MHz.
RAAD243,RAM Desktop Adata XPG Spectrix D41 RGB Grey (AX4U300038G16A-ST41) 8GB (1x8GB) DDR4 3000Mhz,24 tháng,1299000,899000,Categories/img/Ram/250_51397_ram_adata_d41_grey_single.jpg,- Dòng RAM phát sáng RGB tuyệt đẹp từ Adata.- Dung lượng: 8GB.- Đóng gói: 1x8GB.- Tốc độ tối đa: 3000MHz.
RAAX008,Ram Desktop AXPRO 8GB (1x8GB) DDR4 2133MHz,24 tháng,0,1149000,Categories/img/Ram/250_54507_ram_desktop_axpro_8gb__1x8gb__ddr4_2133mhz.jpg,- Dung lượng: 8GB (1x 8GB).- Loại: DDR3.- Tốc độ: 2133 MHz.
RAKM224,Ram Desktop Kingmax (KM-LD4-2666-4GS) 4GB (1x4GB) DDR4 2666Mhz,24 tháng,0,549000,Categories/img/Ram/250_55789_ram_desktop_kingmax_km_ld4_2666_4gs_4gb_1x4gb_ddr4_2666mhz.jpg,- Ram dành cho máy bàn.- Thương hiệu KingMax.- Dung lượng 4Gb.- Bus Ram: 2666Mhz.- Số lượng 1 thanh.
RAAD266,Ram Desktop Adata XPG Spectrix D50 RGB White (AX4U320038G16A-DW50) 16GB (2x8GB) DDR4 3200Mhz,24 tháng,0,1999000,Categories/img/Ram/250_56686_ram_desktop_adata_xpg_spectrix_d50_rgb_white_ax4u320038g16a_dw50.jpg,- Dòng RAM hiệu năng cao của ADATA.- Dung lượng 16GB (2x8GB).- Tốc dộ bus: 3200Mhz.- LED RGB.
RAAV057,RAM Desktop AVEXIR 1BW Budget 8GB (1x8GB) DDR4 2133MHz ,24 tháng,0,799000,Categories/img/Ram/250_37059_ram_hnc_avexir_budget_series.jpg,- Bộ nhớ RAM nằm trong phân khúc cơ bản của Avexir.- Dung lượng: 1 x 8GB.- Thế hệ: DDR4.- Bus: 2133MHz.
RAAN008,Ram Desktop ANTECMEMORY 5DR  Red Led (AMD4UZ126661608G-D5R) 16GB (2x8GB) DDR4 2666Mhz ,24 tháng,0,1899000,Categories/img/Ram/250_41809_5sr_2pcs.jpg,- Dung lượng: 16GB.- Đóng gói: 2 x 8GB.- Kiểu: DDRam 4.- Bus: 2666 MHz.
RAKT229,RAM Desktop KINGSTON HyperX Predator RGB (HX432C16PB3AK2/16) 16GB (2x8GB) DDR4 3200MHz,24 tháng,2599000,2399000,Categories/img/Ram/250_43929_kingston_predator_ddr4_2933_rgb_kit2.jpg,- Dòng RAM RGB cao cấp của Kingston.- Dung lượng: 2 x 8GB.- Thế hệ: DDR4.- Bus: 3200MHz.
RACO318,RAM Desktop CORSAIR Vengeance PRO RGB (CMW32GX4M2D3000C16) 32GB (2x16GB) DDR4 3000MHz,24 tháng,3899000,3799000,Categories/img/Ram/250_47009_corsair_vengeance_pro_rgb.jpg,- Dòng sản phẩm cao cấp của Corsair.- Dung lượng: 2 x 8GB.- Thế hệ: DDR4.- Bus: 3000MHz.
RAAD253,Ram Desktop Adata XPG Spectrix D60G RGB (AX4U300038G16A-ST60) 8GB (1x8GB) DDR4 3000Mhz,24 tháng,0,1199000,Categories/img/Ram/250_50725_ram_adata_xpg_spectrix_d60g_grey_10.jpg,- Loại RAM: DDR4.- Dung lượng: 8GB x 1 .- Bus: 3000MHz.- Tản nhiệt: Có.- Màu: RGB.
RAGS444,RAM Desktop Gskill Trident Z RGB (F4-3200C16D-32GTZR) 32GB (2x16GB) DDR4 3200MHz,24 tháng,0,4099000,Categories/img/Ram/250_54203_ram_desktop_gskill_trident_z_rgb__f4_3200c16d_32gtzr__32gb__2x16gb__ddr4_3200mhz_3.jpg,- Dung lượng: 2 x 16GB.- Thế hệ: DDR4.- Bus: 3200MHz.- LED RGB.
RAGI003,Ram Desktop Gigabyte AORUS RGB (GP-ARS16G32) 16GB (2x8GB) DDR4 3200Mhz,24 tháng,0,2599000,Categories/img/Ram/250_54799_ram_desktop_gigabyte_aorus_rgb__gp_ars16g32__16gb__2x8gb__ddr4_3200mhz.jpg,- Dung lượng: 16GB (2 x 8GB).- Bus: 3200Mhz.
RATE022,Ram Desktop Team T-Force Delta TUF Gaming Alliance (TF9D48G3200HC16CBK) 8GB (1x8GB) DDR4 3200Mhz,24 tháng,0,1049000,Categories/img/Ram/250_55930_ram_desktop_team_t_force_delta_tuf_gaming_alliance_tf9d48g3200hc16cbk_8gb_1x8gb_ddr4_3200mhz_1.jpg,- Dòng RAM đặc biệt kết hợp với TUF của Asus.- Loại: DDR4.- Dung lượng: 8Gb.- Bus: 3200Mhz.- Tản nhiệt: Có.
RAAD267,Ram Desktop Adata XPG Gammix D10 Black (AX4U3000316G16A-SB10) 16GB (1x16GB) DDR4 3000Mhz,24 tháng,0,1499000,Categories/img/Ram/250_56687_ram_desktop_adata_xpg_gammix_d10_black_ax4u3000316g16a_sb10.jpg,- Dòng RAM cơ bản của ADATA.- Loại RAM: DDR4.- Dung lượng: 16GB (1 thanh).- Tốc độ bus: 3000Mhz.
RACO295,RAM Desktop CORSAIR Vengeance LPX (CMK16GX4M2A2666C16) 16GB (2x8GB) DDR4 2666MHz,24 tháng,2099000,1799000,Categories/img/Ram/250_38253_ram_corsair__vengeance__lpx_kit.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Corsair.- Series: VENGEANCE® LPX .- Loại RAM: DDR4.- Đóng gói: 16GB (2x8GB).
RAAN009,RAM Desktop ANTECMEMORY 16GB/2666 (2*8GB) 5D - RGB Led,24 tháng,0,1899000,Categories/img/Ram/250_41810_ram_antecmemory_series_5_rgb_white.jpg,- Dung lượng: 16GB.- Kiểu: DDRam 4.- Bus: 2666 MHz.
RAKT239,DDRam 4 Kingston ECC 8GB/2666Mhz (KSM26ES8/8ME),24 tháng,0,1499000,Categories/img/Ram/250_46050_kingston_ecc.jpg,- Dòng RAM ECC dành cho máy chủ của Kingston.- Dung lượng: 1 x 8GB.- Thế hệ: DDR4.- Bus: 2666MHz.
RAGS445,RAM Desktop Gskill Trident Z RGB (F4-3200C16D-64GTZR) 64GB (2x32GB) DDR4 3200MHz,24 tháng,7699000,7199000,Categories/img/Ram/250_54204_ram_desktop_gskill_trident_z_rgb__f4_3200c16d_64gtzr__64gb__2x32gb__ddr4_3200mhz_4.jpg,- Dung lượng: 2 x 32GB.- Thế hệ: DDR4.- Bus: 3200MHz.- LED RGB.
RACO334,Ram Desktop Corsair Vengeance PRO RGB White (CMW16GX4M2E3200C16W) 16GB (2x8GB) DDR4 3200MHz,24 tháng,0,2399000,Categories/img/Ram/250_56688_ram_desktop_corsair_vengeance_pro_rgb_white_cmw16gx4m2e3200c16w.jpg,- Dòng RAM hiệu suất cao của Corsair.- Dung lượng 16Gb (2x8GB).- LED RGB.- Bus 3200Mhz.
RACO320,Ram Desktop Corsair Vengeance LPX (CMK16GX4M1D3000C16) 16GB (1x16GB) DDR4 3000MHz,24 tháng,0,1719000,Categories/img/Ram/250_51131_ram_corsair__vengeance__lpx.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Corsair.- Series: VENGEANCE® LPX .- Loại RAM: DDR4.- Đóng gói: 16GB (1x16GB).
RAAN010,Ram Desktop ANTECMEMORY 5D RGB Led 16GB (2x8GB) DDR4 3000Mhz ,24 tháng,2299000,2099000,Categories/img/Ram/250_41811_ram_antecmemory_series_5_rgb_white.jpg,- Dung lượng: 2x 8GB.- Kiểu: DDRam 4.- Bus: 3000 MHz.
RAAN013,RAM Desktop ANTECMEMORY 8GB/2666 (1*8GB) 5SR - Red Led	,24 tháng,0,899000,Categories/img/Ram/250_44006_ram_antecmemory_series_5_white.jpg,- Dung lượng: 8GB.- Kiểu: DDRam 4.- Bus: 2666 MHz.
RAKT238,DDRam 4 Kingston ECC 16GB/2666Mhz - KSM26RS4/16MEI Registered,24 tháng,0,2899000,Categories/img/Ram/250_45530_ram_ddr4_kingston_ecc_16gb_2400_mhz_ksm24rs416_mei_registered.jpg,- Dòng RAM ECC dành cho máy chủ của Kingston.- Dung lượng: 1 x 16GB.- Thế hệ: DDR4.- Bus: 2666MHz.
RAAD236,RAM Desktop ADATA XPG D10 Red (AX4U266638G16-SRG) 8GB(1x8GB) DDR4 2666Mhz,24 tháng,899000,829000,Categories/img/Ram/250_46069_ram_adata_xpg_d10_red.jpg,- Loại RAM: DDR4.- Dung lượng: 8GB x 1.- Bus: 2666MHz.- Tản nhiệt: Có.
RAKT252,RAM Desktop Kingston HyperX Fury Black (HX426C16FB3/8) 8GB (1x8GB) DDR4 2666Mhz,24 tháng,0,899000,Categories/img/Ram/250_49459_kingston__hyperx_fury_black.jpg,- Dòng sản phẩm cơ bản của Kingston.- Dung lượng: 1 x 8GB.- Thế hệ: DDR4.- Bus: 2666MHz.
RACO321,RAM Desktop Corsair Vengeance LPX (CMK8GX4M1D3000C16 ) 8GB (1x8GB) DDR4 3000MHz,24 tháng,1099000,939000,Categories/img/Ram/250_51372_ram_corsair__vengeance__lpx.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Corsair.- Series: VENGEANCE® LPX .- Loại RAM: DDR4.- Đóng gói: 8GB (1x8GB).
RAGS446,RAM Desktop Gskill Trident Z RGB (F4-3600C18D-16GTZR) 16GB (2x8GB) DDR4 3600MHz,24 tháng,0,2699000,Categories/img/Ram/250_54205_ram_desktop_gskill_trident_z_rgb__f4_3600c18d_16gtzr__16gb__2x8gb__ddr4_3600mhz_2.jpg,- Dung lượng: 2 x 8GB.- Thế hệ: DDR4.- Bus: 3600MHz.- LED RGB.
RACO326,Ram Desktop Corsair Vengeance RGB (CMW16GX4M1D3000C16) 16GB (1x16GB) DDR4 3000MHz,24 tháng,0,1999000,Categories/img/Ram/250_55009_ram_desktop_corsair_vengeance_rgb__cmw16gx4m1d3000c16__16gb__1x16gb__ddr4_3000mhz_1.jpg,- Dòng sản phẩm RAM RGB cao cấp của Corsair.- Dung lượng: 1 x 16GB.- Thế hệ: DDR4.- Bus: 3000MHz.
RACO335,Ram Desktop Corsair Vengeance PRO RGB (CMW32GX4M2D3600C18) 32GB (2x16GB) DDR4 3600MHz,24 tháng,0,4299000,Categories/img/Ram/250_56836_ram_desktop_corsair_vengeance_pro_rgb_cmw32gx4m2d3600c18.jpg,- Dòng RAM hiệu suất cao của Corsair.- Dung lượng 32Gb (2x16GB).- LED RGB.- Bus 3600Mhz.
RAAV117,Kit DDRam 4 AVEXIR 16GB/2400 (4*4GB) 4COR - Core (Tản nhiệt -Led đỏ),24 tháng,0,2999000,Categories/img/Ram/250_31779_series_core_d4_red_kit_4_thanh.jpg,- Bộ nhớ RAM LED đỏ nằm trong phân khúc cơ bản của Avexir.- Dung lượng: 4 x 4GB.- Thế hệ: DDR4.- Bus: 2400MHz.
RAKT221,DDRam 4 Kingston ECC 16GB/2400Mhz -KVR24R17D4/16 Registered,24 tháng,0,2999000,Categories/img/Ram/250_41830_ram_ddr4_kingston_ecc_16gb_2400_mhz_ksm24rs416_mei_registered.jpg,- Dòng RAM ECC dành cho máy chủ của Kingston.- Dung lượng: 1 x 16GB.- Thế hệ: DDR4.- Bus: 2400MHz.
RAAD233,DDRam 4 Adata Spectrix D80 8GB/3200 (1x8GB) -Black,24 tháng,0,2690000,Categories/img/Ram/250_45522_ram_adata_d80_black.jpg,- Chủng loại: 	Bộ nhớ trong.- Hãng sản xuất: 	ADATA.- Mã hiệu: 	XPG SPECTRIX D80.- Loại RAM: 	DDR4.- Đóng gói: 	8GB (1x8GB).
RAAD237,RAM Desktop ADATA XPG D10 Red (AX4U2666316G16-SRG)16GB(1x16GB) DDR4 2666MHz ,24 tháng,0,1799000,Categories/img/Ram/250_46070_ram_adata_xpg_d10_red.jpg,- Loại RAM: DDR4.- Dung lượng: 16Gb.- Bus: 2666.- Độ trễ: CL16.- Điện áp: 1.2V.
RAAD252,RAM Desktop Adata XPG Spectrix D41 RGB (AX4U300038G16A-ST41) Grey 8GB (1x8GB) DDR4 3000MHz ,24 tháng,1099000,1029000,Categories/img/Ram/250_49460_ram_adata_d41_grey_single.jpg,- Dung lượng: 1 x 8GB.- Thế hệ: DDR4.- Bus: 3000MHz.- LED RGB.
RACO327,Ram Desktop Corsair Vengeance RGB (CMW16GX4M2E3200C16) 16GB (2x8GB) DDR4 3200MHz,24 tháng,0,2359000,Categories/img/Ram/250_55010_ram_desktop_corsair_vengeance_rgb__cmw16gx4m2e3200c16__16gb__2x8gb__ddr4_3200mhz__3_.jpg,- Dung lượng: 2 x 8GB.- Thế hệ: DDR4.- Bus: 3200MHz.
RACO279,RAM Desktop CORSAIR Vengeance LPX Red (CMK16GX4M2A2666C16R) 16GB (1x16GB) DDR4 2666MHz ,24 tháng,0,1799000,Categories/img/Ram/250_31982_ram_corsair_vengeance_lpx_red.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Corsair.- Series: VENGEANCE® LPX .- Loại RAM: DDR4.- Đóng gói: 16GB (1x16GB).
RAAD234,RAM Desktop ADATA XPG Spectrix D80 Red (AX4U3200316G16-SR80) 16GB (1x16GB) DDR4 3200MHz,24 tháng,0,3099000,Categories/img/Ram/250_45523_ram_adata_xpg_spectrix_d80_red.jpg,- Chủng loại: 	Bộ nhớ trong.- Hãng sản xuất: 	ADATA.- Mã hiệu: 	XPG SPECTRIX D80.- Loại RAM: 	DDR4.- Đóng gói: 	16GB (1x16GB).
RATE013,Ram Desktop Team Delta RGB LED White (TF4D416G3000HC16CDC01) 16GB (2x8GB) DDR4 3000MHz ,24 tháng,0,2399000,Categories/img/Ram/250_40624_team_delta_rgb__led_white.jpg,- Loại RAM: DDR4.- Dung lượng: 16Gb (2x8Gb).- Bus: 3000.- Tản nhiệt: Tản nhiệt LED RGB.
RAGS320,RAM Desktop Gskill Trident Z (F4-3200C16D-32GTZ) 32GB (2x16GB) DDR4 3200Mhz ,24 tháng,0,4399000,Categories/img/Ram/250_42697_gskill_trident_z_single.jpg,- Dòng sản phẩm Gskill Trident Z nổi tiếng của Gskill.- Phù hợp với nền tảng AMD.- Dung lượng: 2 x 16GB.- Thế hệ: DDR4.- Bus: 3200MHz.
RAKT232,DDRam 4 Kingston ECC 16GB/2400Mhz -KSM24RS4/16MEI Registered,24 tháng,0,2099000,Categories/img/Ram/250_44398_ram_ddr4_kingston_ecc_16gb_2400_mhz_ksm24rs416_mei_registered.jpg,- Dòng RAM ECC dành cho máy chủ của Kingston.- Dung lượng: 1 x 16GB.- Thế hệ: DDR4.- Bus: 2400MHz.
RAAD235,DDRam 4 Adata Spectrix D80 32GB/3200 (2x16GB) - Red,24 tháng,0,6990000,Categories/img/Ram/250_45524_ram_adata_xpg_spectrix_d80_red_3.jpg,- Chủng loại: 	Bộ nhớ trong.- Hãng sản xuất: 	ADATA.- Mã hiệu: 	XPG SPECTRIX D80.- Loại RAM: 	DDR4.- Đóng gói: 	32GB (2x16GB).
RATE021,Ram Desktop Team Elite Plus Red 4GB (1x4GB) DDR4 2666Mhz,24 tháng,0,599000,Categories/img/Ram/250_46862_ram_team_elite_plus_red.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Team.- Series: Elite Plus.- Loại RAM: DDR4.- Đóng gói: 4GB (4GB).
RATE020,Ram Desktop Team Vulcan Z Red 8GB (1x8GB) DDR4 2666Mhz,24 tháng,0,899000,Categories/img/Ram/250_46861_ram_team_vulcan_z_red.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Team.- Series: Vulcan Z.- Loại RAM: DDR4.- Đóng gói: 8GB (8GB).
RAHP207,RAM DDR4 HP 16GB DDR4-2666 (1x16GB) ECC Reg RAM (1XD85AA),24 tháng,8300000,7999000,Categories/img/Ram/250_50012_hp_16gb__1x16gb__ddr4_2666_ecc_reg__1xd85aa_.png,- Dung lượng: 16 GB.- Chuẩn: DDR4.- Bus: 2666 Mhz.- Loại ram: ECC Reg.
RACO303,Ram 4 Corsair 16GB/4000 (2x8GB) - CMW16GX4M2K4000C19 Vengeance PRO RGB - Black,24 tháng,0,0,Categories/img/Ram/250_42901_corsair_vengeance_pro_rgb.jpg,- Chủng loại: Bộ nhớ trong.- Hãng sản xuất: Corsair.- Series: Vengeance LPX.- Loại RAM: DDR4.- Đóng gói: 16GB (2x8GB).
RAKT233,RAM Desktop KINGSTON HyperX Predator RGB (HX432C16PB3A/8) 8GB (1x8GB) DDR 3200MHz,24 tháng,0,1299000,Categories/img/Ram/250_44399_kingston_predator_ddr4_rgb_2.jpg,- Dòng RAM RGB cao cấp của Kingston.- Dung lượng: 1 x 8GB.- Thế hệ: DDR4.- Bus: 3200MHz.
RAKM210,Ram Desktop Kingmax Zeus Dragon (KM-LD4-2666-8GHS) 8G (1x8GB) DDR4 2666Mhz,24 tháng,0,879000,Categories/img/Ram/250_45607_ram_desktop_kingmax_zeus_dragon_black.jpg,- Loại RAM: DDR4.- Dung lượng: 8GB.- Tốc độ Bus: 2666MHz.- Số chân: 288 pins.- Độ trễ: CL17.
RAGI001,RAM Desktop Gigabyte (GP-GR26C16S8K1HU408G) 8GB (1x8GB) DDR4 2666MHz,24 tháng,0,2599000,Categories/img/Ram/250_46601_ram_giga_2_compressed_1.jpg,- Dung lượng: 8 GB.- Chuẩn: DDR4.- Bus: 2666 Mhz.- Cas: 16.
